2022-12-29 14:48:02 | INFO     | DF | Running on torch 1.13.0+cu117
2022-12-29 14:48:02 | INFO     | DF | Running on host desktop-manjaro
2022-12-29 14:48:02 | INFO     | DF | Loading model settings of output
2022-12-29 14:48:02 | INFO     | DF | Running on device cuda:0
2022-12-29 14:48:02 | INFO     | DF | Initializing model `deepfilternet`
2022-12-29 14:48:04 | INFO     | DF | Initializing dataloader with data directory /home/peterrc/Documents/train
2022-12-29 14:48:04 | INFO     | DF | Loading HDF5 key cache from /home/peterrc/Documents/train/.cache_dataset.cfg
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 14:48:04 | WARNING  | DF | Reverb augmentation enabled but no RIRs provided!
2022-12-29 16:48:05 | INFO     | DF | [2] [16900/19999] | loss:  0.01363
2022-12-29 16:48:09 | INFO     | DF | [2] [17000/19999] | loss:  0.01461
2022-12-29 16:48:14 | INFO     | DF | [2] [17100/19999] | loss:  0.01436
2022-12-29 16:48:18 | INFO     | DF | [2] [17200/19999] | loss:  0.01365
2022-12-29 16:48:23 | INFO     | DF | [2] [17300/19999] | loss:  0.01389
2022-12-29 16:48:27 | INFO     | DF | [2] [17400/19999] | loss:  0.01015
2022-12-29 16:48:32 | INFO     | DF | [2] [17500/19999] | loss:  0.01572
2022-12-29 16:48:37 | INFO     | DF | [2] [17600/19999] | loss:  0.01146
2022-12-29 16:48:42 | INFO     | DF | [2] [17700/19999] | loss:  0.01324
2022-12-29 16:48:46 | INFO     | DF | [2] [17800/19999] | loss:  0.01494
2022-12-29 16:48:51 | INFO     | DF | [2] [17900/19999] | loss:  0.01341
2022-12-29 16:48:56 | INFO     | DF | [2] [18000/19999] | loss:  0.01720
2022-12-29 16:49:01 | INFO     | DF | [2] [18100/19999] | loss:  0.01427
2022-12-29 16:49:05 | INFO     | DF | [2] [18200/19999] | loss:  0.01635
2022-12-29 16:49:10 | INFO     | DF | [2] [18300/19999] | loss:  0.01287
2022-12-29 16:49:14 | INFO     | DF | [2] [18400/19999] | loss:  0.01050
2022-12-29 16:49:19 | INFO     | DF | [2] [18500/19999] | loss:  0.01397
2022-12-29 16:49:23 | INFO     | DF | [2] [18600/19999] | loss:  0.01182
2022-12-29 16:49:28 | INFO     | DF | [2] [18700/19999] | loss:  0.01570
2022-12-29 16:49:32 | INFO     | DF | [2] [18800/19999] | loss:  0.01239
2022-12-29 16:49:37 | INFO     | DF | [2] [18900/19999] | loss:  0.02042
2022-12-29 16:49:41 | INFO     | DF | [2] [19000/19999] | loss:  0.01483
2022-12-29 16:49:46 | INFO     | DF | [2] [19100/19999] | loss:  0.01060
2022-12-29 16:49:50 | INFO     | DF | [2] [19200/19999] | loss:  0.01330
2022-12-29 16:49:55 | INFO     | DF | [2] [19300/19999] | loss:  0.01365
2022-12-29 16:49:59 | INFO     | DF | [2] [19400/19999] | loss:  0.01369
2022-12-29 16:50:04 | INFO     | DF | [2] [19500/19999] | loss:  0.01382
2022-12-29 16:50:08 | INFO     | DF | [2] [19600/19999] | loss:  0.01258
2022-12-29 16:50:13 | INFO     | DF | [2] [19700/19999] | loss:  0.01490
2022-12-29 16:50:17 | INFO     | DF | [2] [19800/19999] | loss:  0.01177
2022-12-29 16:50:22 | INFO     | DF | [2] [19900/19999] | loss:  0.01275
2022-12-29 16:50:26 | INFO     | DF | Saving new best checkpoint at epoch 3 with metric: 0.013842745684087276
2022-12-29 16:50:26 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/model_3.ckpt with epoch 3
2022-12-29 16:50:27 | INFO     | DF | [2] [valid] | sdr_snr_-5: -21.93781 | stoi_snr_-5:  0.61685 | sdr_snr_0: -22.07610 | stoi_snr_0:  0.67826 | sdr_snr_5: -22.22281 | stoi_snr_5:  0.72903 | sdr_snr_10: -22.89463 | stoi_snr_10:  0.76443 | sdr_snr_20: -22.80223 | stoi_snr_20:  0.80700 | sdr_snr_40: -21.79060 | stoi_snr_40:  0.82389
2022-12-29 16:50:27 | INFO     | DF | [2] [valid] | loss:  0.01384 | LocalSnrLoss:  0.01384
2022-12-29 16:50:27 | INFO     | DF | Start train epoch 3 with batch size 1
2022-12-29 16:50:27 | INFO     | DF | [3] [    0/19999] | loss:  0.00496 | lr:  5.000E-04
2022-12-29 16:50:35 | INFO     | DF | [3] [  100/19999] | loss:  0.00883 | lr:  5.000E-04
2022-12-29 16:50:42 | INFO     | DF | [3] [  200/19999] | loss:  0.00770 | lr:  5.000E-04
2022-12-29 16:50:50 | INFO     | DF | [3] [  300/19999] | loss:  0.00790 | lr:  5.000E-04
2022-12-29 16:50:57 | INFO     | DF | [3] [  400/19999] | loss:  0.00702 | lr:  5.000E-04
2022-12-29 16:51:05 | INFO     | DF | [3] [  500/19999] | loss:  0.00876 | lr:  5.000E-04
2022-12-29 16:51:13 | INFO     | DF | [3] [  600/19999] | loss:  0.00718 | lr:  5.000E-04
2022-12-29 16:51:20 | INFO     | DF | [3] [  700/19999] | loss:  0.00831 | lr:  5.000E-04
2022-12-29 16:51:28 | INFO     | DF | [3] [  800/19999] | loss:  0.00693 | lr:  5.000E-04
2022-12-29 16:51:35 | INFO     | DF | [3] [  900/19999] | loss:  0.00724 | lr:  4.999E-04
2022-12-29 16:51:43 | INFO     | DF | [3] [ 1000/19999] | loss:  0.00823 | lr:  4.999E-04
2022-12-29 16:51:50 | INFO     | DF | [3] [ 1100/19999] | loss:  0.00663 | lr:  4.999E-04
2022-12-29 16:51:57 | INFO     | DF | [3] [ 1200/19999] | loss:  0.01126 | lr:  4.999E-04
2022-12-29 16:52:05 | INFO     | DF | [3] [ 1300/19999] | loss:  0.00789 | lr:  4.999E-04
2022-12-29 16:52:12 | INFO     | DF | [3] [ 1400/19999] | loss:  0.00735 | lr:  4.999E-04
2022-12-29 16:52:20 | INFO     | DF | [3] [ 1500/19999] | loss:  0.00581 | lr:  4.999E-04
2022-12-29 16:52:28 | INFO     | DF | [3] [ 1600/19999] | loss:  0.00662 | lr:  4.998E-04
2022-12-29 16:52:36 | INFO     | DF | [3] [ 1700/19999] | loss:  0.00722 | lr:  4.998E-04
2022-12-29 16:52:44 | INFO     | DF | [3] [ 1800/19999] | loss:  0.00734 | lr:  4.998E-04
2022-12-29 16:52:51 | INFO     | DF | [3] [ 1900/19999] | loss:  0.00641 | lr:  4.998E-04
2022-12-29 16:52:59 | INFO     | DF | [3] [ 2000/19999] | loss:  0.01005 | lr:  4.997E-04
2022-12-29 16:53:06 | INFO     | DF | [3] [ 2100/19999] | loss:  0.00839 | lr:  4.997E-04
2022-12-29 16:53:14 | INFO     | DF | [3] [ 2200/19999] | loss:  0.00854 | lr:  4.997E-04
2022-12-29 16:53:22 | INFO     | DF | [3] [ 2300/19999] | loss:  0.00649 | lr:  4.997E-04
2022-12-29 16:53:29 | INFO     | DF | [3] [ 2400/19999] | loss:  0.00740 | lr:  4.996E-04
2022-12-29 16:53:37 | INFO     | DF | [3] [ 2500/19999] | loss:  0.00697 | lr:  4.996E-04
2022-12-29 16:53:44 | INFO     | DF | [3] [ 2600/19999] | loss:  0.00923 | lr:  4.996E-04
2022-12-29 16:53:52 | INFO     | DF | [3] [ 2700/19999] | loss:  0.00783 | lr:  4.995E-04
2022-12-29 16:53:59 | INFO     | DF | [3] [ 2800/19999] | loss:  0.00715 | lr:  4.995E-04
2022-12-29 16:54:07 | INFO     | DF | [3] [ 2900/19999] | loss:  0.00668 | lr:  4.995E-04
2022-12-29 16:54:15 | INFO     | DF | [3] [ 3000/19999] | loss:  0.00672 | lr:  4.994E-04
2022-12-29 16:54:23 | INFO     | DF | [3] [ 3100/19999] | loss:  0.00864 | lr:  4.994E-04
2022-12-29 16:54:30 | INFO     | DF | [3] [ 3200/19999] | loss:  0.00829 | lr:  4.994E-04
2022-12-29 16:54:37 | INFO     | DF | [3] [ 3300/19999] | loss:  0.01835 | lr:  4.993E-04
2022-12-29 16:54:45 | INFO     | DF | [3] [ 3400/19999] | loss:  0.00860 | lr:  4.993E-04
2022-12-29 16:54:52 | INFO     | DF | [3] [ 3500/19999] | loss:  0.00715 | lr:  4.992E-04
2022-12-29 16:55:00 | INFO     | DF | [3] [ 3600/19999] | loss:  0.00661 | lr:  4.992E-04
2022-12-29 16:55:08 | INFO     | DF | [3] [ 3700/19999] | loss:  0.00672 | lr:  4.991E-04
2022-12-29 16:55:16 | INFO     | DF | [3] [ 3800/19999] | loss:  0.00723 | lr:  4.991E-04
2022-12-29 16:55:23 | INFO     | DF | [3] [ 3900/19999] | loss:  0.00644 | lr:  4.990E-04
2022-12-29 16:55:31 | INFO     | DF | [3] [ 4000/19999] | loss:  0.00679 | lr:  4.990E-04
2022-12-29 16:55:38 | INFO     | DF | [3] [ 4100/19999] | loss:  0.01376 | lr:  4.989E-04
2022-12-29 16:55:45 | INFO     | DF | [3] [ 4200/19999] | loss:  0.00651 | lr:  4.989E-04
2022-12-29 16:55:53 | INFO     | DF | [3] [ 4300/19999] | loss:  0.01045 | lr:  4.988E-04
2022-12-29 16:56:00 | INFO     | DF | [3] [ 4400/19999] | loss:  0.00767 | lr:  4.988E-04
2022-12-29 16:56:08 | INFO     | DF | [3] [ 4500/19999] | loss:  0.00787 | lr:  4.987E-04
2022-12-29 16:56:15 | INFO     | DF | [3] [ 4600/19999] | loss:  0.00669 | lr:  4.987E-04
2022-12-29 16:56:23 | INFO     | DF | [3] [ 4700/19999] | loss:  0.00728 | lr:  4.986E-04
2022-12-29 16:56:30 | INFO     | DF | [3] [ 4800/19999] | loss:  0.00790 | lr:  4.986E-04
2022-12-29 16:56:38 | INFO     | DF | [3] [ 4900/19999] | loss:  0.00675 | lr:  4.985E-04
2022-12-29 16:56:45 | INFO     | DF | [3] [ 5000/19999] | loss:  0.00634 | lr:  4.984E-04
2022-12-29 16:56:53 | INFO     | DF | [3] [ 5100/19999] | loss:  0.00623 | lr:  4.984E-04
2022-12-29 16:57:01 | INFO     | DF | [3] [ 5200/19999] | loss:  0.00892 | lr:  4.983E-04
2022-12-29 16:57:08 | INFO     | DF | [3] [ 5300/19999] | loss:  0.00731 | lr:  4.982E-04
2022-12-29 16:57:16 | INFO     | DF | [3] [ 5400/19999] | loss:  0.00880 | lr:  4.982E-04
2022-12-29 16:57:23 | INFO     | DF | [3] [ 5500/19999] | loss:  0.00756 | lr:  4.981E-04
2022-12-29 16:57:31 | INFO     | DF | [3] [ 5600/19999] | loss:  0.01093 | lr:  4.980E-04
2022-12-29 16:57:38 | INFO     | DF | [3] [ 5700/19999] | loss:  0.00827 | lr:  4.980E-04
2022-12-29 16:57:46 | INFO     | DF | [3] [ 5800/19999] | loss:  0.00738 | lr:  4.979E-04
2022-12-29 16:57:54 | INFO     | DF | [3] [ 5900/19999] | loss:  0.00679 | lr:  4.978E-04
2022-12-29 16:58:01 | INFO     | DF | [3] [ 6000/19999] | loss:  0.00710 | lr:  4.977E-04
2022-12-29 16:58:09 | INFO     | DF | [3] [ 6100/19999] | loss:  0.00788 | lr:  4.977E-04
2022-12-29 16:58:16 | INFO     | DF | [3] [ 6200/19999] | loss:  0.00802 | lr:  4.976E-04
2022-12-29 16:58:24 | INFO     | DF | [3] [ 6300/19999] | loss:  0.00754 | lr:  4.975E-04
2022-12-29 16:58:31 | INFO     | DF | [3] [ 6400/19999] | loss:  0.00645 | lr:  4.974E-04
2022-12-29 16:58:39 | INFO     | DF | [3] [ 6500/19999] | loss:  0.00681 | lr:  4.974E-04
2022-12-29 16:58:46 | INFO     | DF | [3] [ 6600/19999] | loss:  0.01270 | lr:  4.973E-04
2022-12-29 16:58:54 | INFO     | DF | [3] [ 6700/19999] | loss:  0.00624 | lr:  4.972E-04
2022-12-29 16:59:01 | INFO     | DF | [3] [ 6800/19999] | loss:  0.00570 | lr:  4.971E-04
2022-12-29 16:59:09 | INFO     | DF | [3] [ 6900/19999] | loss:  0.00833 | lr:  4.970E-04
2022-12-29 16:59:16 | INFO     | DF | [3] [ 7000/19999] | loss:  0.00720 | lr:  4.969E-04
2022-12-29 16:59:24 | INFO     | DF | [3] [ 7100/19999] | loss:  0.00763 | lr:  4.968E-04
2022-12-29 16:59:31 | INFO     | DF | [3] [ 7200/19999] | loss:  0.00718 | lr:  4.968E-04
2022-12-29 16:59:39 | INFO     | DF | [3] [ 7300/19999] | loss:  0.00780 | lr:  4.967E-04
2022-12-29 16:59:46 | INFO     | DF | [3] [ 7400/19999] | loss:  0.00776 | lr:  4.966E-04
2022-12-29 16:59:54 | INFO     | DF | [3] [ 7500/19999] | loss:  0.00716 | lr:  4.965E-04
2022-12-29 17:00:02 | INFO     | DF | [3] [ 7600/19999] | loss:  0.00704 | lr:  4.964E-04
2022-12-29 17:00:09 | INFO     | DF | [3] [ 7700/19999] | loss:  0.00669 | lr:  4.963E-04
2022-12-29 17:00:17 | INFO     | DF | [3] [ 7800/19999] | loss:  0.00914 | lr:  4.962E-04
2022-12-29 17:00:24 | INFO     | DF | [3] [ 7900/19999] | loss:  0.00802 | lr:  4.961E-04
2022-12-29 17:00:32 | INFO     | DF | [3] [ 8000/19999] | loss:  0.00628 | lr:  4.960E-04
2022-12-29 17:00:39 | INFO     | DF | [3] [ 8100/19999] | loss:  0.00715 | lr:  4.959E-04
2022-12-29 17:00:47 | INFO     | DF | [3] [ 8200/19999] | loss:  0.01097 | lr:  4.958E-04
2022-12-29 17:00:55 | INFO     | DF | [3] [ 8300/19999] | loss:  0.00765 | lr:  4.957E-04
2022-12-29 17:01:02 | INFO     | DF | [3] [ 8400/19999] | loss:  0.00902 | lr:  4.956E-04
2022-12-29 17:01:10 | INFO     | DF | [3] [ 8500/19999] | loss:  0.00804 | lr:  4.955E-04
2022-12-29 17:01:17 | INFO     | DF | [3] [ 8600/19999] | loss:  0.00680 | lr:  4.954E-04
2022-12-29 17:01:25 | INFO     | DF | [3] [ 8700/19999] | loss:  0.01067 | lr:  4.953E-04
2022-12-29 17:01:33 | INFO     | DF | [3] [ 8800/19999] | loss:  0.00941 | lr:  4.952E-04
2022-12-29 17:01:40 | INFO     | DF | [3] [ 8900/19999] | loss:  0.00803 | lr:  4.950E-04
2022-12-29 17:01:47 | INFO     | DF | [3] [ 9000/19999] | loss:  0.00607 | lr:  4.949E-04
2022-12-29 17:01:55 | INFO     | DF | [3] [ 9100/19999] | loss:  0.00928 | lr:  4.948E-04
2022-12-29 17:02:02 | INFO     | DF | [3] [ 9200/19999] | loss:  0.00776 | lr:  4.947E-04
2022-12-29 17:02:10 | INFO     | DF | [3] [ 9300/19999] | loss:  0.00733 | lr:  4.946E-04
2022-12-29 17:02:17 | INFO     | DF | [3] [ 9400/19999] | loss:  0.00914 | lr:  4.945E-04
2022-12-29 17:02:25 | INFO     | DF | [3] [ 9500/19999] | loss:  0.00902 | lr:  4.944E-04
2022-12-29 17:02:32 | INFO     | DF | [3] [ 9600/19999] | loss:  0.00998 | lr:  4.942E-04
2022-12-29 17:02:39 | INFO     | DF | [3] [ 9700/19999] | loss:  0.00945 | lr:  4.941E-04
2022-12-29 17:02:47 | INFO     | DF | [3] [ 9800/19999] | loss:  0.01023 | lr:  4.940E-04
2022-12-29 17:02:54 | INFO     | DF | [3] [ 9900/19999] | loss:  0.00853 | lr:  4.939E-04
2022-12-29 17:03:02 | INFO     | DF | [3] [10000/19999] | loss:  0.00875 | lr:  4.937E-04
2022-12-29 17:03:09 | INFO     | DF | [3] [10100/19999] | loss:  0.00674 | lr:  4.936E-04
2022-12-29 17:03:17 | INFO     | DF | [3] [10200/19999] | loss:  0.00792 | lr:  4.935E-04
2022-12-29 17:03:24 | INFO     | DF | [3] [10300/19999] | loss:  0.00707 | lr:  4.934E-04
2022-12-29 17:03:32 | INFO     | DF | [3] [10400/19999] | loss:  0.00690 | lr:  4.932E-04
2022-12-29 17:03:40 | INFO     | DF | [3] [10500/19999] | loss:  0.00794 | lr:  4.931E-04
2022-12-29 17:03:47 | INFO     | DF | [3] [10600/19999] | loss:  0.00637 | lr:  4.930E-04
2022-12-29 17:03:55 | INFO     | DF | [3] [10700/19999] | loss:  0.00869 | lr:  4.928E-04
2022-12-29 17:04:02 | INFO     | DF | [3] [10800/19999] | loss:  0.00678 | lr:  4.927E-04
2022-12-29 17:04:10 | INFO     | DF | [3] [10900/19999] | loss:  0.00688 | lr:  4.926E-04
2022-12-29 17:04:17 | INFO     | DF | [3] [11000/19999] | loss:  0.00682 | lr:  4.924E-04
2022-12-29 17:04:25 | INFO     | DF | [3] [11100/19999] | loss:  0.00710 | lr:  4.923E-04
2022-12-29 17:04:33 | INFO     | DF | [3] [11200/19999] | loss:  0.00664 | lr:  4.922E-04
2022-12-29 17:04:40 | INFO     | DF | [3] [11300/19999] | loss:  0.00593 | lr:  4.920E-04
2022-12-29 17:04:48 | INFO     | DF | [3] [11400/19999] | loss:  0.00636 | lr:  4.919E-04
2022-12-29 17:04:55 | INFO     | DF | [3] [11500/19999] | loss:  0.00650 | lr:  4.917E-04
2022-12-29 17:05:03 | INFO     | DF | [3] [11600/19999] | loss:  0.00724 | lr:  4.916E-04
2022-12-29 17:05:10 | INFO     | DF | [3] [11700/19999] | loss:  0.00700 | lr:  4.915E-04
2022-12-29 17:05:18 | INFO     | DF | [3] [11800/19999] | loss:  0.00604 | lr:  4.913E-04
2022-12-29 17:05:25 | INFO     | DF | [3] [11900/19999] | loss:  0.00643 | lr:  4.912E-04
2022-12-29 17:05:33 | INFO     | DF | [3] [12000/19999] | loss:  0.00660 | lr:  4.910E-04
2022-12-29 17:05:40 | INFO     | DF | [3] [12100/19999] | loss:  0.00763 | lr:  4.909E-04
2022-12-29 17:05:48 | INFO     | DF | [3] [12200/19999] | loss:  0.00655 | lr:  4.907E-04
2022-12-29 17:05:56 | INFO     | DF | [3] [12300/19999] | loss:  0.00849 | lr:  4.906E-04
2022-12-29 17:06:03 | INFO     | DF | [3] [12400/19999] | loss:  0.00680 | lr:  4.904E-04
2022-12-29 17:06:11 | INFO     | DF | [3] [12500/19999] | loss:  0.00610 | lr:  4.902E-04
2022-12-29 17:06:18 | INFO     | DF | [3] [12600/19999] | loss:  0.00793 | lr:  4.901E-04
2022-12-29 17:06:26 | INFO     | DF | [3] [12700/19999] | loss:  0.00801 | lr:  4.899E-04
2022-12-29 17:06:33 | INFO     | DF | [3] [12800/19999] | loss:  0.00769 | lr:  4.898E-04
2022-12-29 17:06:41 | INFO     | DF | [3] [12900/19999] | loss:  0.00613 | lr:  4.896E-04
2022-12-29 17:06:48 | INFO     | DF | [3] [13000/19999] | loss:  0.00723 | lr:  4.895E-04
2022-12-29 17:06:56 | INFO     | DF | [3] [13100/19999] | loss:  0.00691 | lr:  4.893E-04
2022-12-29 17:07:03 | INFO     | DF | [3] [13200/19999] | loss:  0.00697 | lr:  4.891E-04
2022-12-29 17:07:11 | INFO     | DF | [3] [13300/19999] | loss:  0.00651 | lr:  4.890E-04
2022-12-29 17:07:19 | INFO     | DF | [3] [13400/19999] | loss:  0.00788 | lr:  4.888E-04
2022-12-29 17:07:26 | INFO     | DF | [3] [13500/19999] | loss:  0.00657 | lr:  4.886E-04
2022-12-29 17:07:34 | INFO     | DF | [3] [13600/19999] | loss:  0.00729 | lr:  4.885E-04
2022-12-29 17:07:41 | INFO     | DF | [3] [13700/19999] | loss:  0.00713 | lr:  4.883E-04
2022-12-29 17:07:49 | INFO     | DF | [3] [13800/19999] | loss:  0.00636 | lr:  4.881E-04
2022-12-29 17:07:56 | INFO     | DF | [3] [13900/19999] | loss:  0.01043 | lr:  4.880E-04
2022-12-29 17:08:04 | INFO     | DF | [3] [14000/19999] | loss:  0.00684 | lr:  4.878E-04
2022-12-29 17:08:11 | INFO     | DF | [3] [14100/19999] | loss:  0.00669 | lr:  4.876E-04
2022-12-29 17:08:19 | INFO     | DF | [3] [14200/19999] | loss:  0.01108 | lr:  4.874E-04
2022-12-29 17:08:26 | INFO     | DF | [3] [14300/19999] | loss:  0.00748 | lr:  4.873E-04
2022-12-29 17:08:34 | INFO     | DF | [3] [14400/19999] | loss:  0.00750 | lr:  4.871E-04
2022-12-29 17:08:42 | INFO     | DF | [3] [14500/19999] | loss:  0.01227 | lr:  4.869E-04
2022-12-29 17:08:49 | INFO     | DF | [3] [14600/19999] | loss:  0.00618 | lr:  4.867E-04
2022-12-29 17:08:57 | INFO     | DF | [3] [14700/19999] | loss:  0.00833 | lr:  4.865E-04
2022-12-29 17:09:04 | INFO     | DF | [3] [14800/19999] | loss:  0.00768 | lr:  4.864E-04
2022-12-29 17:09:12 | INFO     | DF | [3] [14900/19999] | loss:  0.00881 | lr:  4.862E-04
2022-12-29 17:09:20 | INFO     | DF | [3] [15000/19999] | loss:  0.00828 | lr:  4.860E-04
2022-12-29 17:09:27 | INFO     | DF | [3] [15100/19999] | loss:  0.00607 | lr:  4.858E-04
2022-12-29 17:09:35 | INFO     | DF | [3] [15200/19999] | loss:  0.00746 | lr:  4.856E-04
2022-12-29 17:09:42 | INFO     | DF | [3] [15300/19999] | loss:  0.00667 | lr:  4.854E-04
2022-12-29 17:09:50 | INFO     | DF | [3] [15400/19999] | loss:  0.00580 | lr:  4.852E-04
2022-12-29 17:09:57 | INFO     | DF | [3] [15500/19999] | loss:  0.00618 | lr:  4.851E-04
2022-12-29 17:10:05 | INFO     | DF | [3] [15600/19999] | loss:  0.00655 | lr:  4.849E-04
2022-12-29 17:10:12 | INFO     | DF | [3] [15700/19999] | loss:  0.00693 | lr:  4.847E-04
2022-12-29 17:10:20 | INFO     | DF | [3] [15800/19999] | loss:  0.00659 | lr:  4.845E-04
2022-12-29 17:10:27 | INFO     | DF | [3] [15900/19999] | loss:  0.00589 | lr:  4.843E-04
2022-12-29 17:10:34 | INFO     | DF | [3] [16000/19999] | loss:  0.00658 | lr:  4.841E-04
2022-12-29 17:10:42 | INFO     | DF | [3] [16100/19999] | loss:  0.00661 | lr:  4.839E-04
2022-12-29 17:10:49 | INFO     | DF | [3] [16200/19999] | loss:  0.00799 | lr:  4.837E-04
2022-12-29 17:10:57 | INFO     | DF | [3] [16300/19999] | loss:  0.00778 | lr:  4.835E-04
2022-12-29 17:11:04 | INFO     | DF | [3] [16400/19999] | loss:  0.00619 | lr:  4.833E-04
2022-12-29 17:11:11 | INFO     | DF | [3] [16500/19999] | loss:  0.00695 | lr:  4.831E-04
2022-12-29 17:11:19 | INFO     | DF | [3] [16600/19999] | loss:  0.00764 | lr:  4.829E-04
2022-12-29 17:11:26 | INFO     | DF | [3] [16700/19999] | loss:  0.00637 | lr:  4.827E-04
2022-12-29 17:11:34 | INFO     | DF | [3] [16800/19999] | loss:  0.01011 | lr:  4.825E-04
2022-12-29 17:11:41 | INFO     | DF | [3] [16900/19999] | loss:  0.00715 | lr:  4.823E-04
2022-12-29 17:11:49 | INFO     | DF | [3] [17000/19999] | loss:  0.00617 | lr:  4.821E-04
2022-12-29 17:11:57 | INFO     | DF | [3] [17100/19999] | loss:  0.00822 | lr:  4.819E-04
2022-12-29 17:12:04 | INFO     | DF | [3] [17200/19999] | loss:  0.00641 | lr:  4.816E-04
2022-12-29 17:12:12 | INFO     | DF | [3] [17300/19999] | loss:  0.00688 | lr:  4.814E-04
2022-12-29 17:12:19 | INFO     | DF | [3] [17400/19999] | loss:  0.00640 | lr:  4.812E-04
2022-12-29 17:12:27 | INFO     | DF | [3] [17500/19999] | loss:  0.00736 | lr:  4.810E-04
2022-12-29 17:12:34 | INFO     | DF | [3] [17600/19999] | loss:  0.00682 | lr:  4.808E-04
2022-12-29 17:12:42 | INFO     | DF | [3] [17700/19999] | loss:  0.00901 | lr:  4.806E-04
2022-12-29 17:12:49 | INFO     | DF | [3] [17800/19999] | loss:  0.00758 | lr:  4.804E-04
2022-12-29 17:12:57 | INFO     | DF | [3] [17900/19999] | loss:  0.00655 | lr:  4.801E-04
2022-12-29 17:13:05 | INFO     | DF | [3] [18000/19999] | loss:  0.00712 | lr:  4.799E-04
2022-12-29 17:13:12 | INFO     | DF | [3] [18100/19999] | loss:  0.00936 | lr:  4.797E-04
2022-12-29 17:13:20 | INFO     | DF | [3] [18200/19999] | loss:  0.00637 | lr:  4.795E-04
2022-12-29 17:13:27 | INFO     | DF | [3] [18300/19999] | loss:  0.00599 | lr:  4.793E-04
2022-12-29 17:13:35 | INFO     | DF | [3] [18400/19999] | loss:  0.01514 | lr:  4.790E-04
2022-12-29 17:13:42 | INFO     | DF | [3] [18500/19999] | loss:  0.00660 | lr:  4.788E-04
2022-12-29 17:13:50 | INFO     | DF | [3] [18600/19999] | loss:  0.01098 | lr:  4.786E-04
2022-12-29 17:13:58 | INFO     | DF | [3] [18700/19999] | loss:  0.00647 | lr:  4.784E-04
2022-12-29 17:14:05 | INFO     | DF | [3] [18800/19999] | loss:  0.00547 | lr:  4.781E-04
2022-12-29 17:14:13 | INFO     | DF | [3] [18900/19999] | loss:  0.00621 | lr:  4.779E-04
2022-12-29 17:14:20 | INFO     | DF | [3] [19000/19999] | loss:  0.00819 | lr:  4.777E-04
2022-12-29 17:14:28 | INFO     | DF | [3] [19100/19999] | loss:  0.00590 | lr:  4.774E-04
2022-12-29 17:14:35 | INFO     | DF | [3] [19200/19999] | loss:  0.00561 | lr:  4.772E-04
2022-12-29 17:14:43 | INFO     | DF | [3] [19300/19999] | loss:  0.00705 | lr:  4.770E-04
2022-12-29 17:14:50 | INFO     | DF | [3] [19400/19999] | loss:  0.00586 | lr:  4.767E-04
2022-12-29 17:14:58 | INFO     | DF | [3] [19500/19999] | loss:  0.00593 | lr:  4.765E-04
2022-12-29 17:15:10 | INFO     | DF | [3] [19600/19999] | loss:  0.00545 | lr:  4.763E-04
2022-12-29 17:15:34 | INFO     | DF | [3] [19700/19999] | loss:  0.00709 | lr:  4.760E-04
2022-12-29 17:15:42 | INFO     | DF | [3] [19800/19999] | loss:  0.00634 | lr:  4.758E-04
2022-12-29 17:15:49 | INFO     | DF | [3] [19900/19999] | loss:  0.00615 | lr:  4.755E-04
2022-12-29 17:15:57 | INFO     | DF | [3] [train] | loss:  0.00760 | lr:  4.753E-04
2022-12-29 17:15:57 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/model_4.ckpt with epoch 4
2022-12-29 17:15:57 | INFO     | DF | Writing checkpoint /home/peterrc/Documents/output/checkpoints/opt_4.ckpt with epoch 4
2022-12-29 17:15:57 | INFO     | DF | Start valid epoch 3 with batch size 1
2022-12-29 17:15:57 | INFO     | DF | [3] [    0/19999] | loss:  0.00441
2022-12-29 17:16:02 | INFO     | DF | [3] [  100/19999] | loss:  0.01402
2022-12-29 17:16:06 | INFO     | DF | [3] [  200/19999] | loss:  0.01339
2022-12-29 17:16:10 | INFO     | DF | [3] [  300/19999] | loss:  0.01131
2022-12-29 17:16:15 | INFO     | DF | [3] [  400/19999] | loss:  0.01008
2022-12-29 17:16:19 | INFO     | DF | [3] [  500/19999] | loss:  0.01271
2022-12-29 17:16:23 | INFO     | DF | [3] [  600/19999] | loss:  0.01546
2022-12-29 17:16:28 | INFO     | DF | [3] [  700/19999] | loss:  0.01184
2022-12-29 17:16:32 | INFO     | DF | [3] [  800/19999] | loss:  0.01178
2022-12-29 17:16:37 | INFO     | DF | [3] [  900/19999] | loss:  0.01364
2022-12-29 17:16:41 | INFO     | DF | [3] [ 1000/19999] | loss:  0.01290
2022-12-29 17:16:45 | INFO     | DF | [3] [ 1100/19999] | loss:  0.00950
2022-12-29 17:16:49 | INFO     | DF | [3] [ 1200/19999] | loss:  0.00871
2022-12-29 17:16:54 | INFO     | DF | [3] [ 1300/19999] | loss:  0.00844
2022-12-29 17:16:58 | INFO     | DF | [3] [ 1400/19999] | loss:  0.01038
